timestamp,data_type,is_forecast_month,source_month,price_entsoe,solar_ghi,solar_cloud_cover,wind_speed_ms,dw_wind_speed,dw_temperature,dw_apparent_temperature,dw_hdd,dw_cdd,dw_humidity,dw_precipitation,load_NL_load_forecast_mw,load_DE_LU_load_forecast_mw,flow_NL_NO_net_mw,flow_NL_GB_net_mw,flow_NL_BE_net_mw,flow_NL_DK_net_mw,gen_FR_nuclear_actual_mw,gen_FR_nuclear_availability_mw,grid_imbalance_price_eur_mwh,grid_balance_delta_mw,cal_hour,cal_day_of_week,cal_month,cal_week_of_year,cal_is_working_day,cal_is_holiday_nl,cal_is_holiday_de,cal_is_holiday_be,cal_holiday_count,cal_holiday_impact,cal_dst_utc_offset_hours
2025-12-16 06:00:00+00:00,measured,False,2025-12,89.725,0.0,57.054761904761904,12.152,12.66300505050505,7.045732323232323,3.872181186868687,10.954267676767676,0.0,83.62121212121212,0.0,14249.10275,66527.94457825,622.25,540.575,-1768.0,-142.75,51638.235,0.8465,4.751833333333334,-161.12,7.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 07:00:00+00:00,measured,False,2025-12,99.8225,0.0,52.73154761904762,12.236690909090909,12.649176136363636,7.008617424242424,3.769002525252525,10.991382575757576,0.0,82.30277777777778,0.0011363636363636,15420.495,69450.740537,622.775,-104.25,-1508.5,-16.275,51620.835,0.84625,7.087999999999999,76.83833333333334,8.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 08:00:00+00:00,measured,False,2025-12,97.1675,6.850297619047619,51.679761904761904,12.211563636363636,12.523323863636364,7.112897727272727,3.8753945707070714,10.887102272727272,0.0,80.92250631313131,0.0025,15877.997,70336.1204955,622.725,-403.925,-1698.4,-463.775,51633.605,0.84625,5.928666666666667,32.07,9.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 09:00:00+00:00,measured,False,2025-12,92.345,48.345238095238095,53.676785714285714,12.233854545454545,12.156960227272728,7.593071338383838,4.414330808080808,10.406928661616162,0.0,78.50647095959596,0.0096590909090909,15635.66475,71197.934551,622.2,-118.575,-2381.3,-569.675,51694.677500000005,0.84725,4.456666666666666,-148.30666666666667,10.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 10:00:00+00:00,measured,False,2025-12,90.605,102.55125,55.99047619047619,11.9722,11.58072601010101,8.434756944444445,5.400893308080808,9.565243055555555,0.0,75.82493686868686,0.009090909090909,15270.08325,71692.86839825,580.35,-168.15,-2991.8,-525.275,51690.1225,0.847,5.418916666666666,17.998333333333335,11.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 11:00:00+00:00,measured,False,2025-12,91.165,154.92857142857142,55.86309523809524,11.6203,10.512531565656566,9.365546085858586,6.56636047979798,8.634453914141414,0.0,73.3332702020202,0.0171590909090909,15187.54375,71229.79164625,480.725,-584.5,-2746.6,-681.575,51674.7,0.847,6.214083333333334,114.95833333333331,12.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 12:00:00+00:00,measured,False,2025-12,98.18,173.57940476190475,57.50535714285714,11.24010909090909,10.055224116161616,10.104753787878789,7.447888257575758,7.8952462121212115,0.0,71.59131944444445,0.0046590909090909,15212.3525,69781.7837425,538.025,146.05,-2552.7,-603.4250000000001,51650.9625,0.847,7.631083333333334,122.61666666666666,13.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 13:00:00+00:00,measured,False,2025-12,120.17,167.14404761904763,56.96964285714286,10.759181818181816,9.650031565656564,10.36239898989899,7.815868055555556,7.63760101010101,0.0,71.44539141414141,0.0013888888888888,15371.94975,67912.0025125,530.775,868.125,-2049.0,87.875,51634.442500000005,0.8465,3.130333333333333,-300.435,14.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 14:00:00+00:00,measured,False,2025-12,136.5,118.9422619047619,55.23154761904762,10.424127272727274,9.56668244949495,10.22097537878788,7.709760101010101,7.7790246212121215,0.0,72.54128787878788,0.0063888888888888,15779.10425,67808.679616,592.1,1039.275,-1982.5,66.05,51623.7725,0.846,5.9,57.07333333333334,15.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 15:00:00+00:00,measured,False,2025-12,152.5425,62.44464285714285,57.0875,10.105563636363636,9.166227904040404,9.749772727272727,7.29739898989899,8.250227272727273,0.0,74.84005681818182,0.0051388888888888,16406.028,68404.7012475,530.3,1030.0,-1896.5,-80.5,51625.4975,0.846,8.125833333333334,65.53,16.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 16:00:00+00:00,measured,False,2025-12,160.075,4.075595238095239,61.55297619047619,9.706990909090909,9.067916666666669,9.214652777777776,6.733680555555555,8.785347222222223,0.0,76.44046717171717,0.0076388888888888,16675.55925,69983.0034665,242.325,753.825,-1920.1,74.975,51625.4975,0.846,5.703500000000001,2.7133333333333334,17.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 17:00:00+00:00,measured,False,2025-12,139.97,0.0,63.85238095238096,9.675854545454545,8.78522095959596,8.75389835858586,6.271265782828283,9.246101641414144,0.0,77.73522727272727,0.0076388888888888,16069.57375,69740.68898625,477.275,-0.475,-2152.8,-144.375,51625.4975,0.846,5.707666666666666,-16.465,18.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 18:00:00+00:00,measured,False,2025-12,137.115,0.0,66.29642857142858,9.550009090909091,8.571789772727273,8.21064393939394,5.731095328282828,9.78935606060606,0.0,79.62004419191919,0.0342013888888888,15551.38225,68172.9830945,623.075,-248.35,-2325.7,412.625,51625.4975,0.846,10.493333333333334,389.43666666666667,19.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 19:00:00+00:00,measured,False,2025-12,126.1975,0.0,65.75,9.544554545454544,8.608065025252525,7.833614267676768,5.3116666666666665,10.166385732323231,0.0,80.88352272727273,0.0845991161616161,15097.52575,64613.36005175,622.475,-95.85,-2371.0,579.175,51625.4975,0.846,6.915916666666667,276.9616666666667,20.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 20:00:00+00:00,measured,False,2025-12,116.6625,0.0,63.121428571428574,9.552090909090907,8.481114267676768,7.494943181818181,4.972010732323232,10.505056818181815,0.0,81.98443813131313,0.0186616161616161,14525.83525,60960.3941535,622.9,492.2,-2396.0,314.225,51625.4975,0.846,6.7365,83.25166666666668,21.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 21:00:00+00:00,measured,False,2025-12,112.27,0.0,56.54880952380952,9.394027272727271,8.444352904040404,7.209955808080808,4.665192550505051,10.790044191919192,0.0,82.89280303030303,0.0174116161616161,13972.132,57529.8031555,622.525,699.625,-2326.2,682.1,51625.4975,0.846,5.309,16.768333333333334,22.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 22:00:00+00:00,measured,False,2025-12,101.03,0.0,55.65297619047619,9.349936363636363,8.317689393939395,6.950003156565657,4.399460227272727,11.049996843434345,0.0,83.88443813131313,0.0023863636363636,13392.91425,53842.2656785,616.675,829.225,-2718.4,589.125,51625.4975,0.846,4.805833333333334,-57.71333333333334,23.0,1.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-16 23:00:00+00:00,measured,False,2025-12,87.35,0.0,61.43690476190476,8.530454545454546,7.862007575757576,6.708323863636364,4.186344696969697,11.291676136363636,0.0,84.04599116161616,0.0091161616161616,12827.00125,48898.609717,622.425,665.875,-2897.0,102.575,51714.3825,0.84775,5.3349166666666665,37.68833333333334,0.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 00:00:00+00:00,measured,False,2025-12,87.785,0.0,65.9702380952381,8.297027272727274,7.964630681818182,6.666177398989899,4.207310606060606,11.333822601010102,0.0,86.08200757575757,0.0037752525252525,12387.53625,47525.3182515,622.725,584.775,-2868.1,-23.675,51775.385,0.84875,5.260583333333333,9.028333333333334,1.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 01:00:00+00:00,measured,False,2025-12,85.0,0.0,67.53511904761905,8.147936363636363,7.754305555555556,6.450688131313132,4.00458648989899,11.54931186868687,0.0,86.8020202020202,0.0191666666666666,12115.22075,46939.1223755,622.35,640.325,-2836.1,52.95,51704.2025,0.84725,4.898499999999999,13.856666666666666,2.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 02:00:00+00:00,measured,False,2025-12,82.495,0.0,67.83571428571429,7.705618181818181,7.648203914141414,6.267351641414141,3.827269570707071,11.73264835858586,0.0,87.74103535353535,0.0023863636363636,11943.7035,47281.976161,622.5,1031.45,-2742.7,-235.85,51348.0725,0.8414999999999999,4.577166666666667,-3.345,3.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 03:00:00+00:00,measured,False,2025-12,83.7,0.0,69.84761904761905,7.32599090909091,7.801076388888889,6.323563762626263,3.923330176767677,11.676436237373736,0.0,89.2060606060606,0.00125,11902.097,48854.7585255,622.55,1026.35,-2653.0,-379.025,51707.3725,0.848,5.960166666666667,-2.729999999999999,4.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 04:00:00+00:00,measured,False,2025-12,87.605,0.0,67.37678571428572,7.367018181818182,7.847402146464646,6.261966540404041,3.875378787878788,11.73803345959596,0.0,90.06313131313131,0.0049116161616161,12257.4835,52513.20090275,622.85,1052.65,-2185.3,-527.675,51814.555,0.8494999999999999,4.929833333333333,-54.21333333333334,5.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 05:00:00+00:00,measured,False,2025-12,91.2,0.0,64.93452380952381,7.428727272727273,7.965142045454546,6.173345959595959,3.779854797979798,11.82665404040404,0.0,90.9669191919192,0.0071843434343434,13105.84725,59165.8206805,622.8,969.725,-1908.0,-643.1,51762.380000000005,0.8485,5.909583333333333,-73.10833333333333,6.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 06:00:00+00:00,measured,False,2025-12,106.3925,0.0,63.1702380952381,7.459990909090909,8.145669191919191,6.25397095959596,3.88751893939394,11.74602904040404,0.0,91.7686553030303,0.0037752525252525,14195.84325,65637.72180175,622.85,299.425,-1332.7,-194.65,51813.6525,0.84925,7.800833333333333,19.85833333333333,7.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 07:00:00+00:00,measured,False,2025-12,131.4925,0.0,67.95357142857144,7.204536363636364,8.116916035353535,6.311732954545454,3.97186553030303,11.688267045454545,0.0,91.96906565656566,0.017550505050505,15125.317,68107.23266075,622.5,-0.075,-1078.9,158.0,51819.0725,0.84925,8.34,207.84833333333333,8.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 08:00:00+00:00,measured,False,2025-12,123.945,6.268452380952381,67.85119047619048,7.291545454545454,8.415804924242424,6.49043244949495,4.131278409090909,11.50956755050505,0.0,92.16496212121211,0.0089393939393939,15347.5125,68346.54411175,622.375,288.79999999999995,-1316.1,-37.1,51932.66,0.85125,7.396,56.13333333333333,9.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 09:00:00+00:00,measured,False,2025-12,120.5,40.65416666666667,66.8327380952381,7.462036363636364,8.49871212121212,6.927386363636364,4.631029040404041,11.072613636363636,0.0,91.6651515151515,0.012550505050505,15125.81725,69134.6157565,622.9,1043.725,-2066.2,-587.55,51932.66,0.85125,6.947166666666666,-6.626666666666667,10.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 10:00:00+00:00,measured,False,2025-12,114.0225,83.47886904761904,69.1,7.845818181818182,8.212342171717172,7.697853535353535,5.549608585858586,10.302146464646464,0.0,89.83046085858587,0.0225,14798.345,69986.86500374999,622.675,1041.825,-2083.1,-601.0,51932.66,0.85125,7.27925,70.09166666666667,11.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 11:00:00+00:00,measured,False,2025-12,108.2125,112.07559523809525,71.14464285714286,8.301954545454546,8.731827651515152,8.29717803030303,6.147777777777778,9.70282196969697,0.0,88.63405934343434,0.0075,14548.39975,69411.22169275,622.75,1047.475,-1832.9,-634.2,51932.66,0.85125,6.95225,31.825,12.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 12:00:00+00:00,measured,False,2025-12,116.9275,128.5654761904762,73.57380952380953,8.935845454545456,9.034150883838384,8.739804292929293,6.624030934343434,9.260195707070707,0.0,88.00953282828283,0.0085,14552.33825,68230.36722625,622.75,1051.5,-1539.6,-619.45,51932.66,0.85125,10.435,188.25,13.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 13:00:00+00:00,measured,False,2025-12,122.955,122.18630952380953,74.21369047619048,9.527727272727274,9.063339646464646,8.880659722222223,6.808074494949495,9.119340277777775,0.0,87.94791666666667,0.01,14704.6975,66624.263244,622.9,1050.525,-1193.4,-678.7,51932.66,0.85125,8.431333333333333,115.97666666666667,14.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 14:00:00+00:00,measured,False,2025-12,121.2775,88.10714285714286,75.54880952380952,10.167636363636364,9.24001893939394,8.87720643939394,6.747635732323232,9.12279356060606,0.0,87.8698547979798,0.0088888888888888,15050.52525,66137.01844675001,622.8,1047.875,-820.3,-664.7,51932.66,0.85125,7.533666666666666,2.0750000000000006,15.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 15:00:00+00:00,measured,False,2025-12,123.43,40.86845238095238,77.83928571428572,10.670318181818182,9.368652146464646,8.680085227272727,6.5348074494949495,9.319914772727271,0.0,88.72064393939394,0.0037752525252525,15471.0065,66773.26760724999,622.625,1051.6,-1119.6,-645.75,51932.66,0.85125,9.098333333333333,202.75333333333336,16.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 16:00:00+00:00,measured,False,2025-12,116.455,12.554166666666667,77.35357142857143,11.274727272727272,9.786392045454546,8.410612373737374,6.157537878787879,9.589387626262626,0.0,89.30454545454546,0.0068055555555555,15994.9845,68447.65806449999,622.575,1046.3,-1513.1,-619.425,51932.66,0.85125,7.69225,96.99,17.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 17:00:00+00:00,measured,False,2025-12,102.0625,0.0,74.45297619047619,11.886209090909093,10.439128787878788,8.156041666666667,5.784605429292929,9.843958333333331,0.0,90.07907196969695,0.00125,15582.1755,68292.579718,622.2,956.7,-1602.5,-662.1,51932.66,0.85125,5.585,50.805,18.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 18:00:00+00:00,measured,False,2025-12,89.1725,0.0,72.2375,12.597881818181817,11.262992424242425,7.877945075757576,5.352357954545455,10.122054924242423,0.0,90.9145202020202,0.0065277777777777,15190.2975,66429.43019175,622.75,519.05,-1173.0,-677.7,51932.66,0.85125,5.703333333333333,46.32666666666667,19.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 19:00:00+00:00,measured,False,2025-12,84.9,0.0,70.94880952380953,13.231981818181817,12.03021148989899,7.71301452020202,5.03905303030303,10.28698547979798,0.0,90.85994318181818,0.0013888888888888,15003.769,62887.61759775,622.375,663.15,-1206.0,-589.675,51932.66,0.85125,5.52725,-37.37166666666667,20.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 20:00:00+00:00,measured,False,2025-12,88.855,0.0,70.65178571428572,13.7743,12.97863005050505,7.588421717171717,4.734523358585859,10.411578282828282,0.0,90.6567866161616,0.0013888888888888,14694.58,59236.5144495,622.675,381.0,-1398.9,-194.2,51932.66,0.85125,5.624333333333334,3.918333333333333,21.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 21:00:00+00:00,measured,False,2025-12,80.7425,0.0,68.38095238095238,14.30918181818182,13.82463383838384,7.45064393939394,4.428472222222222,10.54935606060606,0.0,90.32190656565656,0.0013888888888888,14169.51225,55722.58922225,622.725,114.05,-1272.9,-51.325,51932.66,0.85125,2.9710000000000005,5.88,22.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 22:00:00+00:00,measured,False,2025-12,76.6025,0.0,73.78928571428571,14.801563636363635,14.318349116161617,7.297424242424242,4.164280303030303,10.702575757575758,0.0,90.22484217171716,0.0013888888888888,13514.85525,51773.68383075,618.425,313.825,-1137.9,258.95,51932.66,0.85125,1.1736666666666666,-75.96166666666666,23.0,2.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-17 23:00:00+00:00,measured,False,2025-12,71.6975,0.0,66.28367346938775,15.102563636363636,16.139022366522365,7.534217171717172,4.09589466089466,10.465782828282828,0.0,87.78603896103895,0.0,12823.69975,49030.354421,471.775,895.35,-999.0,-2.575000000000001,51932.66,0.85125,-0.4725,-176.10833333333332,0.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 00:00:00+00:00,measured,False,2025-12,64.8575,0.0,78.0,15.533845454545457,16.567092352092352,7.449469696969698,3.924743867243867,10.550530303030303,0.0,87.55155122655121,0.0,12352.5615,47488.646088,337.85,694.625,-1015.4,256.7,51932.66,0.85125,4.8265,3.4016666666666664,1.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 01:00:00+00:00,measured,False,2025-12,54.575,0.0,78.63061224489796,15.910290909090907,17.133744588744587,7.436590909090909,3.793665223665224,10.56340909090909,0.0,86.8814935064935,0.0,12194.73825,47049.47672475,216.4,786.375,-1236.6,42.775,51932.66,0.85125,1.9298333333333333,-10.666666666666666,2.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 02:00:00+00:00,measured,False,2025-12,42.5375,0.0,81.19455782312924,16.160336363636365,17.445364357864356,7.526962481962482,3.8503282828282823,10.473037518037517,0.0,86.09758297258297,0.0,12109.4465,47429.02682,360.675,788.3,-919.1,-285.575,51932.66,0.85125,0.418,-29.916666666666668,3.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 03:00:00+00:00,measured,False,2025-12,36.845,0.0,82.07551020408164,16.319418181818182,18.0872113997114,7.611908369408369,3.8398232323232326,10.38809163059163,0.0,85.64300144300145,0.0044444444444444,12127.51525,48707.227693,540.3,408.175,-737.9,7.175000000000001,51932.66,0.85125,-0.0166666666666666,-28.591666666666665,4.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 04:00:00+00:00,measured,False,2025-12,44.47,0.0,79.92312925170067,16.359163636363636,18.682016594516597,7.650948773448774,3.7819841269841272,10.349051226551229,0.0,85.35833333333333,0.0395238095238095,12353.277,51834.2811465,607.5500000000001,770.775,-870.7,106.0,51932.66,0.85125,2.7046666666666668,-4.288333333333333,5.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 05:00:00+00:00,measured,False,2025-12,57.9925,0.0,77.68639455782314,16.316981818181816,18.88092712842713,7.662521645021646,3.769195526695527,10.337478354978357,0.0,85.32337662337662,0.0469841269841269,13361.3155,58028.48924375,616.3000000000001,787.875,-697.1,623.35,51932.66,0.85125,3.5315,6.725,6.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 06:00:00+00:00,measured,False,2025-12,79.35,0.0,77.43809523809523,16.2389,19.105876623376624,7.737261904761906,3.816637806637807,10.262738095238095,0.0,85.09227994227993,0.105079365079365,14919.95975,63437.5090845,621.625,785.3249999999999,-668.1,323.925,51932.66,0.85125,5.058833333333333,44.08166666666667,7.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 07:00:00+00:00,measured,False,2025-12,88.3725,0.0,75.08707482993198,15.902836363636364,18.67435064935065,7.98144660894661,4.165404040404041,10.018553391053391,0.0,84.92608225108225,0.1068253968253968,16040.2755,66355.36558175,618.3,-0.1,-1467.8,647.05,51932.66,0.85125,5.633333333333334,24.766666666666666,8.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 08:00:00+00:00,measured,False,2025-12,91.615,7.141496598639455,74.02585034013605,15.614509090909092,18.473834776334776,8.137651515151514,4.3825252525252525,9.862348484848484,0.0,84.87449494949496,0.078095238095238,16093.72375,67041.51873499999,622.6,-501.3,-1898.9,678.05,51932.66,0.85125,5.318250000000001,31.85833333333333,9.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 09:00:00+00:00,measured,False,2025-12,94.0,38.83027210884354,78.08707482993198,15.319772727272726,18.343643578643576,8.41017316017316,4.721922799422799,9.58982683982684,0.0,84.36284271284272,0.0517460317460317,15298.57725,67752.8122115,622.425,-1065.8,-1230.8,699.9,51932.66,0.85125,3.139,-107.61666666666666,10.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 10:00:00+00:00,measured,False,2025-12,94.945,82.89972789115646,75.60612244897959,14.957736363636364,17.976341991341993,8.863845598845598,5.285992063492064,9.136154401154402,0.0,83.25584415584414,0.0561904761904761,15049.5315,68168.1251115,615.6,-1066.1,-637.8,678.9,51932.66,0.85125,0.1485,-296.2433333333333,11.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 11:00:00+00:00,measured,False,2025-12,86.28,122.55850340136054,77.47142857142856,14.579136363636364,18.10681096681097,9.37645743145743,5.82518759018759,8.62354256854257,0.0,81.92478354978356,0.0453174603174603,13935.42825,67661.440447,522.7,-1078.825,-189.2,449.675,51932.66,0.85125,-1.0496666666666667,-273.6,12.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 12:00:00+00:00,measured,False,2025-12,87.62,150.2334013605442,80.20544217687075,14.271709090909091,18.189368686868686,9.865573593073591,6.373033910533911,8.134426406926407,0.0,80.68733766233767,0.0392857142857142,14156.4705,66084.78121525,388.4,-1073.025,-23.3,-129.975,51932.66,0.85125,-0.1199999999999999,-225.8,13.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 13:00:00+00:00,measured,False,2025-12,93.185,125.77993197278911,78.53197278911566,13.936436363636364,18.6547113997114,10.166969696969698,6.614603174603174,7.833030303030303,0.0,79.47821067821067,0.1014285714285714,14586.5285,64749.40682675,589.925,-1052.975,-46.8,-2.1,51932.66,0.85125,7.5,127.26666666666668,14.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 14:00:00+00:00,measured,False,2025-12,98.445,103.6656462585034,78.59319727891157,13.97160909090909,19.92856782106782,10.302550505050505,6.560598845598846,7.697449494949495,0.0,78.7274531024531,0.1014285714285714,15462.83725,64335.913839,620.3,-650.875,11.4,-66.4,51932.66,0.85125,4.744833333333333,-14.023333333333332,15.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-18 15:00:00+00:00,measured,False,2025-12,94.5275,48.74659863945578,80.47142857142856,14.269727272727271,20.459386724386725,10.206017316017316,6.379253246753247,7.7939826839826845,0.0,79.01637806637807,0.0999999999999999,16145.809,65297.612128,622.725,-273.275,58.7,-221.775,50034.3475,0.8202499999999999,3.0409999999999995,-173.2483333333333,16.0,3.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
